Timer mpi-recv         on rank  34 :    289 ms,     28 ms,      0 ms,    205 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  35 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  35 :    665 ms,     66 ms,      0 ms,    222 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  36 :     14 ms,      1 ms,      0 ms,      2 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  36 :    591 ms,     59 ms,      1 ms,    580 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  37 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  37 :    193 ms,     19 ms,      0 ms,    184 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  38 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  38 :   1224 ms,    122 ms,      0 ms,    587 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  39 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  39 :    766 ms,     76 ms,      0 ms,    693 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  40 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  40 :   1115 ms,    111 ms,      0 ms,    759 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  41 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  41 :    571 ms,     57 ms,      0 ms,    312 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  42 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  42 :    214 ms,     21 ms,      0 ms,    119 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  43 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  43 :    119 ms,     11 ms,      0 ms,     74 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  44 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  44 :    126 ms,     12 ms,      0 ms,     98 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  45 :      9 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  45 :    223 ms,     22 ms,      0 ms,    196 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  46 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  46 :    599 ms,     59 ms,      0 ms,    592 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  47 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  47 :    555 ms,     55 ms,      0 ms,    498 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  48 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  48 :    336 ms,     33 ms,      0 ms,    116 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  49 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  49 :    104 ms,     10 ms,      0 ms,     41 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  50 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  50 :     51 ms,      5 ms,      0 ms,     21 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  51 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  51 :     53 ms,      5 ms,      0 ms,     11 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  52 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  52 :     10 ms,      1 ms,      0 ms,      3 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  53 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  53 :      8 ms,      0 ms,      0 ms,      2 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  54 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  54 :    405 ms,     40 ms,      0 ms,    375 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  55 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  55 :    360 ms,     36 ms,      0 ms,    232 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  56 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  56 :    511 ms,     51 ms,      0 ms,    298 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  58 :   4564 ms,    456 ms,    407 ms,    489 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  58 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  58 :    447 ms,     44 ms,      0 ms,    219 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  59 :   4420 ms,    442 ms,    220 ms,    501 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  59 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  59 :    624 ms,     62 ms,      0 ms,    489 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  60 :   4387 ms,    438 ms,    230 ms,    489 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  60 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  60 :    663 ms,     66 ms,      0 ms,    393 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  61 :   4467 ms,    446 ms,    407 ms,    478 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  61 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  61 :    616 ms,     61 ms,      1 ms,    207 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  62 :   3934 ms,    393 ms,    357 ms,    431 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  62 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  62 :   1197 ms,    119 ms,     92 ms,    277 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  63 :   3464 ms,    346 ms,    129 ms,    420 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  63 :      9 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  63 :    812 ms,     81 ms,      0 ms,    432 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  64 :   3920 ms,    392 ms,    195 ms,    488 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  64 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  64 :   1641 ms,    164 ms,      0 ms,    784 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  65 :   4345 ms,    434 ms,    257 ms,    500 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  65 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  65 :   1402 ms,    140 ms,      0 ms,    877 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  66 :   3832 ms,    383 ms,    221 ms,    473 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  66 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  66 :   1911 ms,    191 ms,      0 ms,    864 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  67 :   3749 ms,    374 ms,    155 ms,    494 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  67 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  67 :   1643 ms,    164 ms,      0 ms,    876 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  68 :   3832 ms,    383 ms,    199 ms,    491 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  68 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  68 :   1980 ms,    198 ms,      3 ms,    937 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  69 :   3949 ms,    394 ms,    155 ms,    502 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  69 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  69 :   2200 ms,    220 ms,      0 ms,   1012 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  57 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  57 :    923 ms,     92 ms,      0 ms,    490 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  70 :   3475 ms,    347 ms,    135 ms,    498 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  70 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  70 :   3018 ms,    301 ms,      2 ms,   1100 ms,  10 (total, mean, min, max, timings)
Timer optical-flow     on rank  71 :   2735 ms,    273 ms,    144 ms,    456 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  71 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  71 :   3777 ms,    419 ms,    211 ms,   1143 ms,   9 (total, mean, min, max, timings)
Timer mpi-send         on rank   0 :     11 ms,      1 ms,      0 ms,      1 ms,   9 (total, mean, min, max, timings)
Timer mpi-recv         on rank   0 :    195 ms,     19 ms,      1 ms,    183 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   1 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   1 :    620 ms,     62 ms,      0 ms,    602 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   2 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   2 :    219 ms,     21 ms,      0 ms,    116 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   3 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   3 :    237 ms,     23 ms,      0 ms,    198 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   4 :      8 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   4 :    599 ms,     59 ms,      0 ms,    593 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   5 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   5 :    226 ms,     22 ms,      0 ms,    195 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   6 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   6 :    609 ms,     60 ms,      0 ms,    603 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   7 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   7 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   8 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   8 :   1702 ms,    170 ms,      0 ms,    623 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank   9 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank   9 :    443 ms,     44 ms,      0 ms,    151 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  10 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  10 :    168 ms,     16 ms,      1 ms,     59 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  11 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  11 :     80 ms,      8 ms,      0 ms,     34 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  12 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  12 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  13 :      7 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  13 :     27 ms,      2 ms,      0 ms,     19 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  14 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  14 :      6 ms,      0 ms,      0 ms,      2 ms,  10 (total, mean, min, max, timings)
Timer mpi-send         on rank  15 :      6 ms,      0 ms,      0 ms,      1 ms,  10 (total, mean, min, max, timings)
Timer mpi-recv         on rank  15 :    486 ms,     48 ms,      0 ms,    308 ms,  10 (total, mean, min, max, timings)
Region: ray-tracing
Group: 1
+------------------------------------------+---------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+
|                   Event                  | Counter |  f1228:0:0  |  f1228:1:1  |  f1228:2:2  |  f1228:3:3  |  f1228:4:4  |  f1228:5:5  |  f1228:6:6  |  f1228:7:7  |  f1228:8:8  |  f1228:9:9  | f1228:10:10 | f1228:11:11 | f1228:12:12 | f1228:13:13 | f1228:14:14 | f1228:15:15 | f1228:16:16 | f1228:17:17 | f1228:18:18 | f1228:19:19 | f1228:20:20 | f1228:21:21 | f1228:22:22 | f1228:23:23 | f1228:24:24 | f1228:25:25 | f1228:26:26 | f1228:27:27 | f1228:28:28 | f1228:29:29 | f1228:30:30 | f1228:31:31 | f1228:32:32 | f1228:33:33 | f1228:34:34 | f1228:35:35 | f1228:36:36 | f1228:37:37 | f1228:38:38 | f1228:39:39 | f1228:40:40 | f1228:41:41 | f1228:42:42 | f1228:43:43 | f1228:44:44 | f1228:45:45 | f1228:46:46 | f1228:47:47 | f1228:48:48 | f1228:49:49 | f1228:50:50 | f1228:51:51 | f1228:52:52 | f1228:53:53 | f1228:54:54 | f1228:55:55 | f1228:56:56 | f1228:57:57 | f1228:58:58 | f1228:59:59 | f1228:60:60 | f1228:61:61 | f1228:62:62 | f1228:63:63 | f1228:64:64 | f1228:65:65 | f1228:66:66 | f1228:67:67 | f1228:68:68 | f1228:69:69 | f1228:70:70 | f1228:71:71 |
+------------------------------------------+---------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+
